id,label
3b58e0b0b,47
367f31c9f,51
94269c190,4
5d3d71c05,90
3e17385dc,10
1a25cc01e,73
20e92f82d,46
ee578c08e,59
e39fc5430,1
c63427eb2,46
d14901985,70
78d30851d,68
f99cc22d6,75
cffa0410e,4
90bb2bf7c,67
5eb03fbd3,68
d7c938976,53
04758b7d2,75
807ae65c5,39
ce6b9b704,67
10c508f77,4
730d2b0f4,102
2c6c478d1,4
8e8f25c31,93
bad8d3e9f,91
7cff9aa7b,71
0c076890a,72
1f8e21c54,102
9e006b3d6,13
563f7b16f,52
8d1bc9b54,46
57ff5b255,4
0875c4f20,103
2476c4270,80
7f01686f7,49
a20b98b33,73
019df649f,4
60e8a1d83,67
143b75258,0
0aebb315e,67
749b744a4,4
492569251,91
abe2e74a6,49
7fcbcdc02,35
5e6e5030a,67
61d0998a4,75
b09f6318c,68
735b3631b,13
1e8175d27,10
488cd2512,72
deb571149,48
f18412796,4
f553000bb,102
6aae558ae,52
6ef97d18a,72
4746340a1,67
6c8eb5daa,25
56317c242,53
cdfa5a4b8,61
78c58095d,4
d50341097,79
f9acd27a7,4
8bcc6b0a2,102
0aeacb28f,73
6d260c2c4,8
3c525cead,49
ef21b581b,43
2cba09f03,10
b104b01c3,65
47499b166,4
5e2f03974,94
42f1496d8,52
7c23c9246,53
5f3773437,48
39df767ca,10
69a3de639,68
e42b8cc4b,50
cd6748273,81
ba635bb61,48
645e6c963,65
b5a739d1d,56
9be084d41,4
7abf68943,68
ebd745005,67
fa434878b,96
3f5c2bb22,102
75bbc4353,18
e6223db31,103
f796dac32,102
bdf131dae,46
fbc1f1f89,68
8e681fe39,67
6cc34f6c3,68
e53134336,103
64dfb8137,14
d228d4fca,102
42f3a0c03,102
aab7f897d,81
c3a60c66b,28
74bcea93f,103
d1196d6ef,58
994db92ae,49
d314c03fd,27
afc49f312,17
2382c277f,55
a2d5f3e8b,14
03f8a7638,0
b0bde1b03,41
c9a7eae13,4
260517e44,71
33aacd395,81
d66f375db,4
dd613b9f2,59
52378ff5a,13
282e04df1,73
077e33f0c,13
a7756b411,4
af51f29c8,49
a94c4d821,90
bf7e00572,10
5b3de280c,77
82c3b7f7b,73
a13259e0d,101
adadd8f7c,71
ea0d2354f,27
0a71ab4c3,103
627e5cd5a,103
6601f2903,103
c09ec978c,73
9deaf95b1,102
ec6b3bff4,53
0313b9d4d,15
5cc793cd8,73
233db9b4b,80
e2567b48c,49
5a83e84af,102
88e754f35,11
3f3280fd7,4
0abb8d338,46
07803a6a2,96
fef2b59d5,53
2957381ac,13
e72c5d3a9,45
17118cb89,48
3353b9bda,40
1c63f50d1,4
f0e0f2a32,48
dd7ae60d1,0
5a2c8645d,72
fc836e711,18
4bfdc5664,47
18414db75,103
95a484b75,75
59c2eeeb0,50
2fa4ca1db,67
0094a72e4,14
c29915daf,93
fcb500296,48
e028101c5,70
001e13533,81
d15a4d94c,14
1f65738b8,69
cdb8be610,55
355abfa16,75
70498b302,73
5998b063c,80
9a3f6c785,48
b52d8f0a2,87
8e66ce122,45
b631d859f,73
536be8fe7,44
afe70f1d8,4
8e390cb4a,100
25f594d35,90
8ba970109,53
cad0e063f,26
f9b4d0e4a,66
4fc561f03,90
c0e0640c6,4
78235a81d,72
edbb2c2f5,13
1dc077696,27
83f7c30e9,49
93178e5ac,43
f5d022470,63
b9ba7799e,18
3d199ab7c,6
58bb4ddb2,76
a0add49a2,103
a5a71637f,73
2c6e87c72,53
34302ff94,0
2e8a14696,102
b3c636639,25
6bfc6b8f6,100
978d9e4ce,93
16b00a5d5,67
c5d9914cb,59
707760045,47
f7da480ea,49
2aba48b93,72
0a383f1bb,73
fef9f8524,10
3920794fb,103
5cc548c43,12
0cd2a25e5,103
72d528c13,81
9b353319d,48
e2372e47a,68
201a74da3,21
e799e6e75,82
45bd6ecd8,73
dfbb8c112,4
9009c7887,67
1d145016f,80
b70f99706,43
a9c9495ff,46
8361e9b86,61
cc7981c1e,67
a16eb5fa0,68
ec33a58aa,4
e0fe7e2d0,83
0308348b8,97
61ef56738,79
343a80f91,76
8918114fb,99
651a0b6cf,32
a05706206,81
44fc90316,63
37cb79b63,67
e7661164a,73
aad6bc2bb,4
67a3ff9db,49
813ba4348,21
f9dcd69e3,27
f2db90ee7,53
7c9f01509,39
025c07b54,103
57c274565,75
56a02070d,13
adb78b73b,67
22be03235,21
af8f1a4cb,36
55e0035e3,50
d08960735,75
9980474e3,74
e60c3bf54,79
311799a0e,56
7163520df,40
441f60624,0
057112f09,0
8d4368f5c,76
9f0f27251,45
85bde49f1,53
630773b7f,48
7315d2e99,59
0ef6541f9,75
e469820b2,76
c8c7e71fb,13
734fc53fb,13
097dde704,91
a534b0f16,67
9040a1e5f,47
4575d8130,47
c4727766b,19
c8bff789b,4
04d9215b3,102
d12204c77,88
c96b560a3,39
057d2b6d4,73
d81fb8241,71
a45f859f5,102
2a8131dc4,103
bfefa1d73,73
b605cac2f,47
4b86a4171,14
656a556b0,68
9174ed35c,4
317d04297,67
909e04f8d,71
eb92d9778,24
e1499d78e,32
450dd240e,103
5fc2cecce,5
101551fbc,102
404661213,84
7777e7e44,73
b8612fa45,74
4dc902039,53
cdbac498f,36
0d4b7df42,49
6da191d02,48
785e7d196,56
d8749b8dc,30
f8b20dc7f,67
a9cfe91af,14
8a9b13bef,67
95b5120db,5
e269805f6,82
392d4f5ab,73
b91c00f4b,5
e7b039312,103
4e65f53bb,67
99d0b77f9,50
9e4e812df,67
52171b028,79
abf89f144,84
ecf751fe5,98
6b8989275,4
330ca12c5,43
4e1eb807f,50
f67795cc5,67
51f607616,29
24ef54ca8,4
cecb3fe1c,46
7263dccaf,95
9efbbd641,67
9aa3662af,0
8556f75dd,34
a1eee5a29,13
cb22250ca,49
a91e7f455,53
625a9dbf0,72
e36cefcc1,98
4f6762363,74
fb094c9bc,57
1c30e72d1,95
805f78d97,70
9403b3f86,7
c54d38d9e,22
498de5a90,103
088b35ed1,91
eab53f47e,54
464b2b309,0
78ccf47e4,49
d85f2a17a,73
e7d33e06f,41
3b932fbd0,86
74ee51f2f,68
eef64c945,55
b6eb04bf0,81
74aaa5e78,89
a2e48b4b8,14
4a9e8f7f7,21
3dff55658,5
6ad636b14,62
c08671252,102
84b6560ee,48
88a7e7bcc,70
014809654,102
9290d73a1,103
cf9cf9368,55
ff9c8d8ee,0
bd6ee4ac7,37
bd35bb1c3,80
caa9982e3,29
cea4d818e,4
01c00d9c8,102
284bb203a,89
0fccb02fa,20
97a476deb,32
ccefc605e,34
147c34f21,77
5bc0988c2,9
fe6da2049,4
c548ffbe8,103
805d8722f,39
5c54f01e3,102
6e60eef45,90
64144b5a7,81
61486eb05,0
0aa405eec,4
2a459a0aa,18
e3fc821ef,10
dba8e8e9b,93
ab06cb3c9,102
cc16ab1ba,10
5db83d658,72
6802325de,103
8695f4633,81
61f3da6ae,48
c90849e35,103
61547bf69,89
4fa678f28,68
29f49cd83,49
9d7baffae,86
7be31a9a0,67
3fbe83f91,47
5e76ba18f,4
f3c989c3c,69
329581d4d,75
0251a7082,4
322b5e989,95
8b5aa768a,61
3d9c51d3d,78
45c23ce20,37
b84a40e10,0
dd0839e53,40
b731c25d6,98
310f07ff4,8
3cf28a050,52
b382faa85,95
f55caa50e,68
8904c358d,70
ea41e95b3,31
067c659b5,80
ecaaa5ac1,4
b87e16bc0,94
0313e231a,4
a07779d6c,50
3aa882bbe,0
0ce7adbea,14
8fe41c548,14
9067fb1fe,11
e1d48d997,28
a5566ef23,103
7405dd1d5,80
d8437a7f7,49
465acfa7f,78
d8f1c6f49,76
2c9e28482,93
0b75f1f48,4
a2ca3206f,91
f3a8be142,18
1a0d4b775,49
50ff8f2d0,41
94bd779c3,102
ef8f495c8,24
c6e5bc142,51
54dc06c7d,13
f62d1e472,86
bc08f60aa,4
57f7948f4,75
db86084d1,102
cd6fb957b,70
5255b9b6c,46
687997bb5,33
6d61341a8,74
0a117eab6,74
923e37397,75
981396649,16
8c7a3ac06,102
b17ebaed0,67
be007fe7e,67
1b426a50d,39
0ab78aa76,41
8168ee82a,47
226a4258e,48
6a69a6ae1,67
85c2ca274,4
c7acfdba4,72
5ed355568,102
1513105d2,103
bcd277266,14
6abbdbbe4,4
7748f8039,53
d637980a2,94
0dc26fe1b,71
d78b3b629,48
700cfcbd2,4
1600cce78,14
5a5cc97ec,67
2013e7b99,67
da9de3c05,4
f7019798c,72
8876c6402,67
3569ab6df,46
a0e82c1b1,48
c931dc74c,49
d9d483387,80
b64db46f3,14
fa1a492ed,4
71d454f1c,49
36c544e98,49
7cae1c547,57
b299b2022,64
d4c0f8a5a,48
13452bf5e,59
0cc1eccf5,50
bfe43d44a,41
288feaf8f,62
c41a4be65,50
17c8dae41,48
e3fb7b8e0,53
bc9873f0c,47
ae78a484f,32
1b0a08a16,71
875510d5c,69
b738a5ab0,4
a82ca5b13,67
854453303,36
fdaf286c6,65
c779948c7,49
7d2140905,29
786172ac6,67
d4f431dda,47
f04b99dcf,49
71c31d4be,95
73633e6bf,51
58f68539c,76
2ec1937d2,88
9dfd91c6f,16
a0ea70e97,71
2f2b2a1f9,7
3e1727f79,88
931b0b249,4
cc446554a,36
fd3fb66f0,48
8b23979a5,74
4b9e61e38,77
d35565c6c,96
ffb840ebc,80
cf3bba4c2,13
6036f3641,88
ffe68f250,13
5083ce580,103
9372a8558,48
0e7c4c272,72
f16b615a7,36
9a9c151f2,48
3b79d913d,73
a41d29902,7
903d6d1ee,33
3d6f46c76,76
0d48d68af,73
6c1a05ed1,36
fd311eab7,72
8a81cba04,67
0476b626a,13
7547be627,103
2bc4dc850,78
6fc119103,93
f7fe0d522,75
8ec1ab770,10
4cc87897b,47
519f5b078,60
0a63cce73,103
8182d588d,24
cdf877752,9
1c074bd0f,76
d02a2fd8f,53
0aa1d9c98,4
fa7866999,74
a15f2da3a,96
d90f33907,4
a76840623,102
0f9da9757,95
d970c4ffc,103
4a608f8ad,67
856717f8b,19
ccf5f3de8,20
5b1353d71,80
48d8779bd,67
7725cb554,39
0e538051c,69
97ddeaac9,57
a7f5360e0,48
d2dc32c18,95
3d5479aca,53
9f80ffecd,51
f9c4254e7,9
096e3e1fd,81
a6bda1044,28
a51dbb7c5,49
dfff0c929,76
d753dc261,14
52dc12639,52
77ad23821,103
f0727012b,103
27f69132b,43
2e9790332,78
121fbeff6,14
19a795eab,73
7e8d0ab34,40
ce6b42efc,4
9f69713aa,87
7b53e5791,4
065c9b5be,67
ec9d1154a,46
7257ec39b,4
7514c8182,49
064d949d6,62
918ea59ba,79
f62c0973f,82
29ee6d680,7
701d4ac2f,33
e283e73fc,14
754250691,103
3ae3126c9,64
e2aef08ca,3
65b44f1fd,18
8a5353b56,39
0497c3265,48
96b2a73ec,73
ce5af8fc3,69
b5eb21e9c,40
087a71f75,52
4134d5714,62
fa05f57cd,81
070a1abea,49
1e793aadc,72
3076e7608,87
bf195e5c1,24
7a011cb30,77
25691eb59,66
6bc102ec4,7
ee053208c,10
e68152d61,103
47ac366b7,10
9ddb372cd,95
5cdbf8228,4
61f237fa5,13
f80f02286,67
05071bc4f,72
760d22629,51
dd9cf65da,102
c93150ab0,47
1101a003d,0
aaab6a867,102
f0a786428,67
4191e9966,49
9b8345ded,50
fe1857f3f,47
08ffacb06,4
62d2aaf89,67
b71543e42,51
79272fffe,54
3303a56a6,88
4b8a4a3da,94
53a05f5ad,93
6bc2469f2,49
599713c6f,48
d0007cc98,53
033c8773d,47
13d3c108e,13
9d96a6d82,0
9d388b6f4,69
42cc20908,101
aa9279a0d,42
49f2b41a5,10
b632c0a2e,30
778808485,74
b5fd782ee,103
adc3d214d,39
13fff11ed,90
e0a96117b,80
576f07382,53
60a40c037,75
aa85a14bc,13
9c1a396f9,48
b2d9ede68,45
8175828ef,7
3ceb3dfc0,58
ac869f858,75
61f07f2d3,14
72b388c16,0
a67769dd9,103
56a33cbaa,49
3dd834459,51
ad494795d,1
c2d0ff1e1,94
d665d6a8c,14
34cc8d691,102
656851f72,50
666f4d363,48
86afbe278,62
98cd24c97,5
8b7a73f76,13
2984c04e1,50
bca8bf0d5,53
cd20c00da,56
498d46ee2,39
4347196c6,73
fc70a3b37,80
de8795ddd,67
1134b4a4b,96
8ad63bcf2,4
ff2e1b825,67
74b98cfd0,4
361e308e0,70
e93da9242,49
e26d85d35,48
c6c801e09,79
9edb00dfd,23
8925b37f8,68
e21d2982a,48
1b2d48186,41
dc8dc1ad0,45
57cdc3f59,13
662f45b2d,14
14519334a,14
67b85d53e,49
fb7d17d79,81
c1f7fad28,21
ee2ee5186,12
6760a8b60,74
6c5cbbdf4,67
9e9dda9fe,93
f6d873abc,40
06c56276e,52
46241640f,96
b6fbcbacb,67
353d4bd0e,10
a4a05f743,101
c77e635e6,49
b909b96d7,62
a086b2043,49
22b20a20f,10
a599e44b9,87
9015e43c5,10
cb9adc4aa,10
9ea847197,67
7d5d89bf4,47
75c1b1a9f,69
1f42a9439,7
184b78ad0,4
fc601ec84,93
9ada0d093,0
ecd73311b,75
048fe3ca8,102
5287898d3,103
0befbdd9e,21
74bec8798,103
3dba87b2f,4
9b444719b,103
d0661be31,81
1c64ecac8,53
76809aa23,78
fd3bba010,13
f67596886,87
af8b9e043,5
99b639774,102
e57ba8f31,45
db789a901,23
ae9a70845,77
bcb18c6e4,73
c515db368,103
36a930b87,32
f1f288bd8,79
51ccfb7c4,16
e267693a6,49
c762253a3,80
1fe55a939,35
1e155978a,4
bcebc0b3a,64
a334e573b,48
ee2fd195b,17
b05b5e5ed,8
6504eee67,83
15c1eb33a,45
bfd8234f6,102
5752ad3e2,68
d59fc6634,14
8cccd4aa7,4
58e9042e0,96
8b31b6453,67
4a6513e63,48
eaeacfabd,93
7e25fdd6e,50
5fbdf775d,91
0e5e79e60,74
3a44b1b54,102
7484473e0,67
200cac2fd,50
23c567b03,4
4b57c7aaa,49
9af5f572d,82
0119427db,48
5e0e038e0,53
73749e7e2,75
42a9682a8,96
42090e3bb,91
f6c766f77,95
88c6b5f1d,12
c080ec831,48
5934fec49,10
ca3dd51e6,80
040684077,100
cffa6d1a4,102
95f734b2e,55
18fba1554,88
2f29a2a9c,91
12d007adc,0
f90f6d589,49
504ce2b94,48
8515fa3ea,90
e0f2a0864,39
e9cf75605,41
99e7f0526,102
f69e60044,68
e3542e88d,28
cc3b595bc,81
ab1d26187,53
e9fc9a217,49
73acd2065,10
514b8d03b,34
16ad94559,43
57d3813ab,5
b9f422445,86
43df50ed0,86
6e93d8d18,48
b811b25c9,67
510743b2b,79
794b67c42,75
ca2f4b9ce,5
abea787cb,82
dcb79c93a,77
3d17ca258,5
2f36a9903,47
80d468ca4,102
64e5e148e,0
f63a9b6fa,102
bb15fd515,64
8024a233d,47
546ea2a87,49
30df475fe,48
8d9213283,9
4fa22a6e4,67
4ec8b55c7,79
ce1019f58,93
096df77da,81
8f04c2207,4
11f448738,13
1f673a775,63
ff37e4d13,103
2c8b6d457,44
debf90490,48
7300f20e6,30
167bb4270,67
a8428cf05,103
1867b3487,81
5fedd16b9,76
1037cd266,14
8dbc94744,8
cc0e98f9c,4
4bb5a49ca,63
14b62edb7,39
ddb556ab6,29
6ebd051c0,76
38765c6bd,81
d146e8595,26
23052c6f1,53
3232d6f56,30
cf68a6af8,103
f229ebf45,40
be9d52ef0,69
39236fa60,49
67ecf7563,78
491a37339,47
afbdbbf2b,72
ba23c645d,20
a6732ac2e,47
063528d00,0
a3c091760,21
53d90c2cf,71
37aab2807,103
444a5e9fe,73
6a3ce1e4f,75
d83d3fbab,12
7c2d22784,73
80ec46d31,78
78a777eeb,56
ec55c0f86,103
f441c7185,48
455ebacb0,2
7f4a2f594,12
caa580f63,4
dbed4d8d3,103
4fe7886e1,91
5924c5e47,103
25b1a1971,49
7cb5e6b99,4
61b28f8bc,48
4ce386ab0,67
20be2b5b5,75
40fe28512,68
431dab6d7,48
026d4082b,102
7e6854001,53
1691d45e6,90
117551743,49
88f8cca3a,68
6b1551121,88
5fa624040,64
fe80ea2ff,101
9c8dc2ba1,4
116dfb5a5,67
114d128ca,73
358cb6a28,81
085ed175a,41
09a438bae,56
ccbe77cf0,70
ec3f90c05,102
d8d27a914,17
c2b8d96b7,100
a20b7d9fa,4
6ecd0b17f,103
b79cf00ff,53
f638a96fd,4
ddfb8f27b,5
64c056f47,48
ac28e9c47,63
e8978b192,54
c19d02d04,7
6dfa10ee9,94
bd439cf5e,29
46f84af18,73
4fdd76274,67
7f5e3f4d8,77
981687c64,57
ef40d788a,31
dd331079f,14
fcac5a7e5,30
103a5633a,75
7ebeaec30,17
b260d939d,15
fd88bb2c5,102
fc7362a16,82
a2fcedaf7,102
71273ba15,88
2e0dbcfbb,22
3c98993ff,78
31a7d4530,49
3df11cf29,14
385906707,50
e95556293,18
f91c76038,103
8d2997526,49
1461713ad,4
fd53118ce,81
611876e26,14
35975d1ab,93
2ffc025ec,4
0be01212b,69
b24b4ecc1,7
8e90cbc5e,28
62e32ec91,87
0240a9430,49
352a2c45f,103
df8c1c48b,103
440128919,48
8b01cbd62,4
6c925a18a,47
ed8c3c3f8,4
dbc79f0f4,4
9f5e5ec3f,72
e394b0931,67
69ca9a78b,73
f6f3f541d,48
3c425da53,72
15bbc7306,75
a2b22b6cf,91
e6b713626,103
1e954dd4c,49
9b7918a64,14
532160a43,73
6eefb96f0,49
058cebd78,53
9c158e3c6,47
256e89fc6,81
1557e4b6e,72
db63379e2,83
21d31d208,73
26cf9ecfe,10
fb7984b64,28
35c39adf1,76
5681077fa,4
5c88d781e,71
8d6e9cd06,19
40233a112,29
bd401fd21,41
d29cd9c2a,4
7600dbd87,5
b7c137651,74
7dc69b4eb,63
41a9e2617,44
a3355967c,48
30b7ec090,68
b5253f91a,20
f77e765b4,79
55da8e5b5,102
c3f6cd0e0,59
2d3c0a80b,10
82f95de55,103
18c42b6b8,102
43ac410fd,49
fee9f7c67,77
67b0d01ea,103
06631da4c,91
3b0daf5b9,48
5184d47b8,71
603490d95,53
d9cb87ad0,49
656f4c5dd,68
31a00d007,80
fc2199013,91
8ab688113,16
47664da16,4
3776f98a8,8
556f2c5c6,74
738116e15,83
9989acdc6,14
c4d436848,82
a0f7fea74,84
d00342c5d,40
3debf4070,8
acc5f6c4f,70
73b47d713,45
0b982469b,48
07ccfbc89,102
c2a609ae7,82
1fb1edaca,17
49b354ce4,19
8eed96f65,48
24526b077,76
98e101a61,43
c9ae3ceea,50
de23c5486,68
00450d304,14
92d8c290d,76
5f91412c9,94
6a8de3c09,50
3d814b28f,102
21ea59543,4
c46f7eba8,4
a0c7302d1,75
d4c65214c,46
e1da2a9a7,10
8e07cbf1b,67
dfb75caba,16
801b2e0b5,45
aaa8e6d3d,47
0b25964e1,75
f6fe43282,12
0db5748ed,103
e7d7fec7d,67
8fb591dd9,14
36c7c4a64,28
9cd8464ef,8
a8ec16428,40
1327f9bd0,67
6463c47d1,96
ecadeb0a2,48
1eba038ad,72
97ccf888c,40
ae05e03cd,50
e8aba010f,71
7adb142c5,102
025960a54,48
d1b3aaf63,53
25e91d523,83
fd33eec2e,102
96109449d,42
ac1c8b1a1,8
376134aea,73
b080d20f2,91
b46f208b1,102
a7caedcb0,73
dabb82074,0
2c2ffb258,102
306cd2f2b,68
7698bb454,56
2a99b0118,93
8d60b7464,88
a01133fe3,101
aee5c9b93,16
3680129ae,47
301315f25,86
fc6fa6753,47
92673a9aa,87
f10545931,53
7894b3f5a,90
75b41a741,71
68a81ce4f,33
d4bd9703f,14
71149a63d,30
a31b18ea9,60
6485978a5,48
2ecf2e9de,13
4e19a3a2f,79
eaf6fbc84,91
841a4bd7b,49
ee40fc4e5,84
9dac30b0c,64
09c8ebae3,29
891e42a88,68
a0301d0e5,41
0feb4e2ef,59
40da3a46b,71
8128b8af9,13
413305146,55
01262c8b3,67
dd9f61326,48
6d16c986c,23
a36120551,25
dde8d3397,45
357b3b1d3,96
258ff457c,14
acaf761d0,86
7d0e7bbd2,10
e1f685853,49
d495d29df,103
b688ee356,94
7d5126c94,14
7b46c52c3,18
0edbc1625,102
3625c81e9,68
0623719c0,103
efd7dff01,73
4a99afdbb,97
1fa6772be,103
da4c0be52,47
cf1fb187a,4
6a273ddf9,94
cb82723d1,4
459d3299b,73
fb85ca687,72
8a8eefe09,4
6025abd59,81
405bb5363,94
8a66bd5fb,67
64a00a8a1,47
af181a2a3,98
4c25aa614,103
8a1f6d193,49
70ef6d8bc,28
ce6303fec,67
c0ecf5eb5,59
4156a2861,21
8960bdc5f,48
1e3e2da00,82
5826bc1ee,41
a3d8cc563,67
a2b4482dc,39
d278a4f7a,83
515ccfe7d,29
48c00c048,2
92cf1594a,66
29d5a8bd5,73
f73820e9d,13
7eb08a18d,4
19466d61e,49
aa560af38,41
6eb8b8e84,83
7012b4533,66
564564fa1,28
4ca32d7d8,0
3d44a717d,24
d4ab600c2,75
79c5126ce,0
916ee9985,48
464b3976a,40
c76daa7f8,82
4787424e6,47
61ceb0f5b,103
5d238f402,48
5c9aadf3b,76
ddb15721b,35
57b90f0d7,49
7bae0ab5e,90
43e458e40,47
6229791d1,49
a64d32c6a,34
9ed2586ca,82
1c946e0a0,17
9bef7aa96,40
435326c89,29
bd3464591,103
e0a576d7f,94
54a9c9512,20
59b2a320d,103
711216a77,57
6821046ee,49
285e0bc7e,52
2545ad929,49
d482c8cf2,45
2395c9740,48
5ed174c75,67
5dcad39ff,29
3901d45a9,8
8fdb0b741,32
66f455e67,32
efcc34447,4
82d5f6620,13
9d3360932,4
f86503c22,0
78c02c2f5,103
bdbec7ef5,34
1b0684dc7,47
35b66a46d,103
02434c828,44
af4d8f92b,4
e291c8794,93
4cd75e21f,81
2e1a7e4a8,64
cfcd57260,95
6cf4b47c1,48
fe7857419,65
3be948614,12
564a0856d,67
a10a0b280,29
b0ddbab02,4
3d95467fe,5
84b9be4d6,103
be75bee29,103
d56f1eaf5,80
1711fd57d,13
3c5f0c3b4,75
f1641e325,93
1ca3b1ec9,53
4f2196c72,5
763b49b1c,47
d92a98c89,72
f6e02f90d,47
004b88e09,67
974d0a175,33
b145790f2,80
f35bba490,75
77a6613b2,18
2a5df761d,56
f9096c83a,28
ae6ab4563,91
a9f0935ed,53
738989c7d,77
8afd1d330,70
21191d2da,4
6395b130e,9
f10187efa,102
e9a2109c0,4
8d6118759,72
70077ecb9,12
